rollout,t,p_x,p_z,theta,v_x,v_z,omega,u_1,u_2,ref_p_x,ref_p_z,pos_error,att_error
1,3.74,0.526709087477848,-0.2838691678228895,0.02815242489749871,-0.6213273574536635,0.4967624769672743,-0.03331912395807535,5.255033590290263,5.254582791796444,0.20278729535651233,-0.19857394531739017,0.3349635836824063,0.02815242489749871
1,3.7600000000000002,0.5142238414092324,-0.2737948148145487,0.027483788425868107,-0.6271738347615373,0.5106734753860046,-0.03354452320498502,5.242317321508893,5.2418708397259985,0.18738131458572457,-0.18406227634233893,0.33893652178695943,0.027483788425868107
1,3.7800000000000002,0.5016232124480453,-0.2634472867284022,0.026810665552853934,-0.6328655462024215,0.5240799717567564,-0.03376776409643234,5.229270632279235,5.228827903115051,0.17192910027940958,-0.1693689601226457,0.3428541076545596,0.026810665552853934
1,3.8000000000000003,0.48891030199200036,-0.2528368067180399,0.02613309662510437,-0.6384018874027522,0.5369686544795567,-0.033989128678524216,5.215906346097699,5.215466817330998,0.15643446504023098,-0.15450849718747384,0.34671117462798684,0.02613309662510437
1,3.8200000000000003,0.4760882229751814,-0.24197385906201493,0.025451116407700376,-0.6437823088661382,0.549326722671087,-0.03420889306187502,5.202237599467847,5.2018007352028945,0.14090123193758242,-0.1394955530196144,0.35050267070331914,0.025451116407700376
1,3.84,0.4631600987901229,-0.23086917882223165,0.024764754225138113,-0.6490063140144331,0.5611418988918419,-0.03442732519435132,5.188277829919047,5.187843114721305,0.12533323356430454,-0.12434494358242767,0.35422366318715687,0.024764754225138113
1,3.86,0.4501290622494201,-0.21953374125268837,0.02407403414526238,-0.6540734571952149,0.5724024413834248,-0.03464468279322197,5.174040763708681,5.173607706416493,0.10973431109104564,-0.10907162069827166,0.35786934304792045,0.02407403414526238
1,3.88,0.43699825458743813,-0.2079787509685038,0.023378975202937,-0.6589833416658831,0.5830971558029014,-0.034861211439315976,5.159540403212559,5.159108540421742,0.09410831331851435,-0.09369065729286234,0.3614350289878088,0.023378975202937
1,3.9,0.4237708245024916,-0.19621563088541316,0.022679591660196594,-0.6637356175637291,0.5932154064414328,-0.03507714283472463,5.144791014009218,5.144359913229575,0.07845909572784507,-0.07821723252011556,0.3649161712587023,0.022679591660196594
1,3.92,0.41044992723969015,-0.18425601094017344,0.021975893299603887,-0.668329979870485,0.602747126914743,-0.0352926932245462,5.129807111664561,5.129376374149207,0.06279051952931358,-0.06266661678215232,0.36830835524224054,0.021975893299603887
1,3.94,0.3970387237144813,-0.17211171660256167,0.021267885747536196,-0.6727661663790097,0.6116828303133359,-0.035508061982222894,5.114603448224238,5.11417271147459,0.04710645070964296,-0.047054156659257454,0.37160730481155213,0.021267885747536196
1,3.96,0.38354037967677845,-0.15979475718988875,0.0205555708241435,-0.6770439556689364,0.6200136188007653,-0.035723430357046726,5.099194998421985,5.098763938372924,0.031410759078128236,-0.03139525976465663,0.3748088854896606,0.0205555708241435
1,3.98,0.3699580649154334,-0.1473173139951801,0.01983894691675726,-0.6811631650972954,0.6277311926486772,-0.03593896038157707,5.083596945613065,5.08316527850447,0.01570731731182071,-0.01570537953906418,0.37790910741737815,0.01983894691675726
1,4.0,0.3562949525027005,-0.13469172824039655,0.019118009373582743,-0.6851236488093367,0.6348278586977916,-0.03615479393587451,5.0678246674427,5.067392151385114,1.2246467991473532e-16,-1.2246467991473532e-16,0.3809041281415657,0.019118009373582743
1,4.0200000000000005,0.34255421807824155,-0.12193048886628012,0.018392750914577323,-0.6889252957740247,0.6412965382344579,-0.0363710519646675,5.051893721260317,5.051460157503915,-0.015707317311820908,0.01570537953906438,0.38379025523290483,0.018392750914577323
1,4.04,0.32873903917214087,-0.10904622017061218,0.017663162056501966,-0.6925680278479576,0.6471307742729165,-0.036587833842868345,5.0358198292912,5.035385063208483,-0.031410759078127994,0.03139525976465639,0.3865639487408491,0.017663162056501966
1,4.0600000000000005,0.31485259456632825,-0.09605166930686303,0.01692923154923101,-0.696051797870792,0.6523247382339226,-0.03680521688422711,5.019618863577883,5.019182785371858,-0.047106450709642714,0.04705415665925721,0.38922182349212886,0.01692923154923101
1,4.08,0.3008980636937556,-0.08295969365539409,0.016190946820516344,-0.6993765877946208,0.6568732360109324,-0.03702325598723977,5.003306830704461,5.002869375855024,-0.06279051952931335,0.06266661678215209,0.3917606512380432,0.016190946820516344
1,4.1,0.28687862607462744,-0.06978324807954339,0.015448294426524362,-0.7025424068491722,0.6607717134156257,-0.03724198341195828,4.986899856317676,4.986461005779946,-0.07845909572784437,0.07821723252011487,0.3941773626548715,0.015448294426524362
1,4.12,0.27279746078895534,-0.056535372079084246,0.014701260505596546,-0.7055492897441714,0.6640162609951273,-0.03746140868082326,4.970414169459343,4.9699739496285105,-0.0941083133185141,0.0936906572928621,0.3964690492008957,0.014701260505596546
1,4.14,0.2586577459846829,-0.04322917685369331,0.013949831232825916,-0.7083972949097285,0.6666036182139083,-0.037681518596239694,4.953866086725363,4.953424569183402,-0.10973431109104496,0.10907162069827098,0.39863296483287824,0.013949831232825916
1,4.16,0.24446265842061607,-0.02987783228919824,0.013193993273191314,-0.7110865027752002,0.6685311769939801,-0.037902277367220516,4.937271996267176,4.936829297327319,-0.12533323356430429,0.12434494358242744,0.40066652758431487,0.013193993273191314
1,4.18,0.23021537304338724,-0.016494553879496467,0.012433734231147617,-0.7136170140866096,0.6697969846076505,-0.038123626837149316,4.920648341652135,4.920204621717542,-0.1409012319375822,0.13949555301961417,0.4025673210073029,0.012433734231147617
1,4.2,0.215919062597684,-0.003092589597144476,0.011669043094731667,-0.715988948262401,0.6703997459177808,-0.038345486804445605,4.90401160559981,4.903567068353244,-0.15643446504023073,0.1545084971874736,0.4043330954795712,0.011669043094731667
1,4.22,0.20157689726898,0.010314793274288844,0.010899910672409923,-0.7182024417870639,0.6703388249611762,-0.03856775542772872,4.887378293611716,4.886933185053305,-0.17192910027940933,0.1693689601226455,0.4059617693779086,0.010899910672409923
1,4.24,0.18719204435801637,0.023714321332930645,0.010126330021063293,-0.7202576466419625,0.6696142458714406,-0.03879030970693431,4.870764917512521,4.870319524862798,-0.18738131458572477,0.1840622763423391,0.4074514301190953,0.010126330021063293
1,4.26,0.17276766798629767,0.03709272826313433,0.009348296863675989,-0.7221547287725741,0.6682266931383519,-0.03901300603179603,4.854187978921072,4.853742629406596,-0.2027872953565121,0.19857394531738995,0.4088003350692644,0.009348296863675989
1,4.28,0.1583069288318825,0.050436768038539734,0.008565809995467688,-0.7238938665912602,0.666177511201542,-0.039235680789034055,4.837663952670103,4.837219012208804,-0.2181432413965425,0.21288964578253627,0.41000691232260467,0.008565809995467688
1,4.3,0.143812983894767,0.06373322811033463,0.0077788716773805125,-0.7254752495146564,0.6634687033770083,-0.03945815101968353,4.821209270193688,4.820765141996962,-0.23344536385590528,0.2269952498697733,0.41106976135024403,0.0077788716773805125
1,4.32,0.12928898629117777,0.07696894256736717,0.006987488016003212,-0.7268990765347956,0.6601029301157386,-0.039680215118046536,4.8048403029018925,4.804397426010136,-0.24868988716485502,0.24087683705085783,0.41198765352022715,0.006987488016003212
1,4.34,0.11473808507610779,0.09013080525475173,0.0061916693291835,-0.7281655548231397,0.6560835065944917,-0.03990165356392461,4.7885733455622095,4.788132193330107,-0.2638730499653726,0.2545207078751854,0.4127595324895038,0.0061916693291835
1,4.36,0.10016342509344406,0.10320578283761966,0.005391430496744494,-0.7292748983668088,0.6514143996395407,-0.04012222967997603,4.772424599707668,4.771985678255014,-0.2789911060392293,0.26791339748949833,0.4133845144689737,0.005391430496744494
1,4.38,0.08556814685304909,0.11618092779668983,0.0045867912958817,-0.7302273266364484,0.6461002239849655,-0.04034169040630331,4.756410157091514,4.755974003734787,-0.2940403252323039,0.28104168892606524,0.41386188836269183,0.0045867912958817
1,4.4,0.07095538643416714,0.12904339134237364,0.0037777767209719987,-0.7310230632853651,0.6401462378678506,-0.0405597670846668,4.740545983208546,4.740113164887691,-0.30901699437494773,0.2938926261462368,0.41419111578251677,0.0037777767209719987
1,4.42,0.05632827541453152,0.14178043623418415,0.0029644172876743895,-0.7316623348797857,0.6335583379635281,-0.04077617624509411,4.724847900903184,4.724419012617333,-0.3239174181981492,0.3064535268264881,0.4143718309395678,0.0029644172876743895
1,4.44,0.04168994082454971,0.15437944949228918,0.002146749321343255,-0.7321453696603457,0.6263430536647818,-0.04099062038801937,4.709331574082965,4.708907237347821,-0.3387379202452915,0.31871199487434493,0.41440384041405764,0.002146749321343255
1,4.46,0.02704350512593825,0.16682795498813416,0.0013248152299071498,-0.732472396335198,0.6185075407096519,-0.041202788755591135,4.6940124915660455,4.6935933529049425,-0.35347484377925714,0.33065593266182597,0.414287122805172,0.0013248152299071498
1,4.48,0.012392086214168312,0.1791136259011643,0.0004986637614898121,-0.7326436429054312,0.6100595741635997,-0.04141235808614263,4.678905951060678,4.67849268053971,-0.3681245526846783,0.34227355296434464,0.41402182826287987,0.0004986637614898121
1,4.5,-0.0022612025559338254,0.19122429702878993,-0.0003316497528378776,-0.7326593355238075,0.6010075407616757,-0.04161899334662633,4.664027043326408,4.66362033314373,-0.38268343236508967,0.3535533905932737,0.4136082779036671,0.0003316497528378776
1,4.5200000000000005,-0.016913252322110904,0.20314797693687098,-0.0011660631706837937,-0.7325196973881678,0.5913604306183123,-0.041822348437965284,4.649390636513598,4.648991199651007,-0.3971478906347808,0.36448431371070594,0.413046963112389,0.0011660631706837937
1,4.54,-0.03156095864483313,0.21487285993814778,-0.0020045073237560515,-0.7322249476711922,0.5811278283121881,-0.042022066869260466,4.635011360709956,4.634619929654054,-0.4115143586051085,0.3750555348152296,0.41233854473254117,0.0020045073237560515
1,4.5600000000000005,-0.04620122141643801,0.2263873378862055,-0.002846905816420769,-0.731775300488555,0.5703199033547406,-0.0422177823972113,4.62090359271161,4.620520918250373,-0.42577929156507266,0.3852566213878946,0.4114838521474468,0.002846905816420769
1,4.58,-0.06083094475004287,0.23768001177273734,-0.0036931748366711807,-0.7311709639078677,0.5589474000515777,-0.042409119627829894,4.607081441037446,4.6067082911367105,-0.4399391698559151,0.39507750618784515,0.4104838822549292,0.0036931748366711807
1,4.6000000000000005,-0.07544703684907278,0.24873970311606483,-0.004543222978731454,-0.7304121390011482,0.5470216267667681,-0.04259569457819745,4.593558731205116,4.593195889968092,-0.4539904997395471,0.4045084971874739,0.40933979833821793,0.004543222978731454
1,4.62,-0.09004640985830464,0.259555465129079,-0.005396951076480523,-0.7294990189439005,0.534554444600701,-0.04277711519670946,4.580348991286761,4.579997257998194,-0.4679298142605732,0.4135402871372808,0.4080529288358877,0.005396951076480523
1,4.64,-0.10462597969739351,0.27011659365498847,-0.006254252046857547,-0.7284317881642223,0.5215582554929098,-0.04295298184099294,4.5674654377619905,4.567125626017275,-0.481753674101715,0.42216396275100737,0.40662476601375414,0.006254252046857547
1,4.66,-0.11918266587791841,0.28041263785949416,-0.0071150107424009824,-0.7272106215456765,0.5080459897619378,-0.0431228877133506,4.554920961685385,4.554593898603302,-0.49545866843240755,0.4303710135019718,0.4050569645416757,0.0071150107424009824
1,4.68,-0.13371339130506293,0.2904334106682588,-0.00797910381207841,-0.7258356836879639,0.4940310930949951,-0.04328641925439214,4.542728115185079,4.542414640701588,-0.5090414157503709,0.43815334002193157,0.4033513399782772,0.00797910381207841
1,4.7,-0.14821508206512943,0.3001689989388015,-0.008846399569583706,-0.7243071282297198,0.4795275130008064,-0.043443156496137614,4.530899098308756,4.530600064547661,-0.5224985647159488,0.4455032620941839,0.4015098671666042,0.008846399569583706
1,4.72,-0.1626846672001746,0.30960977335622136,-0.00971675786831193,-0.7226250972380116,0.46454968473968766,-0.04359267337668482,4.519445746232614,4.519162016947644,-0.5358267949789964,0.4524135262330097,0.39953467854367963,0.00971675786831193
1,4.74,-0.1771190784711483,0.31874639804244076,-0.010590029982270476,-0.7207897206693499,0.4491125167455011,-0.04373453801916971,4.508379516848566,4.508111966930008,-0.5490228179981318,0.4588773128419906,0.39742806236690575,0.010590029982270476
1,4.76,-0.19151525011101542,0.3275698398689593,-0.011466058492246663,-0.718801115907225,0.4332313755547418,-0.043868312978449064,4.497711478744223,4.497460993781906,-0.5620833778521303,0.46488824294412556,0.3951924608601093,0.011466058492246663
1,4.78,-0.20587011856944307,0.3360713774634187,-0.012344677176627229,-0.7166593873813537,0.4169220702585806,-0.04399355545960748,4.487452299589726,4.48721977548302,-0.5750052520432785,0.4704403844771127,0.39283046828191986,0.012344677176627229
1,4.8,-0.22018062225074023,0.3442426099006013,-0.013225710906352908,-0.7143646262739572,0.4002008364942501,-0.0441098175129605,4.477612234944969,4.477398577549181,-0.587785252292473,0.47552825814757677,0.39034482891892885,0.013225710906352908
1,4.82,-0.2344437012468442,0.35207546506881926,-0.014108975543591059,-0.7119169103184891,0.38308431999269676,-0.04421664621085453,4.468201117500106,4.468007242297692,-0.6004202253258842,0.4801468428384716,0.3877384350058596,0.014108975543591059
1,4.84,-0.24865629706725773,0.35956220770299324,-0.014994277843820219,-0.7093163036962965,0.3655895596999384,-0.04431358381206152,4.459228346761724,4.459055178545725,-0.6129070536529763,0.4842915805643155,0.3850143245746152,0.014994277843820219
1,4.86,-0.2628153523679503,0.3666954470760744,-0.015881415361141443,-0.7065628570367168,0.34773397049006277,-0.04440016792006085,4.45070287919651,4.450551351752808,-0.6252426563357052,0.4879583809693737,0.38217567923370804,0.015881415361141443
1,4.88,-0.276917810681347,0.3734681443408264,-0.01677017635676117,-0.7036566075260939,0.3295353254882802,-0.04447593164191177,4.442633218843639,4.442504274617879,-0.6374239897486896,0.4911436253643443,0.3792258218790635,0.01677017635676117
1,4.9,-0.29096061614963764,0.3798736195143581,-0.017660339710728206,-0.700597579131131,0.3110117380228942,-0.044540403754791735,4.435027408406548,4.434921998141077,-0.6494480483301839,0.4938441702975689,0.37616821433665837,0.017660339710728206
1,4.92,-0.3049407132637456,0.3859055580981764,-0.0185516748371514,-0.697385782941893,0.29218164322549134,-0.044593108887527655,4.427893020834706,4.427812103160335,-0.6613118653236517,0.4960573506572389,0.37300645493674695,0.0185516748371514
1,4.94,-0.31885504661040187,0.39155801732692286,-0.01944394160327381,-0.6940212176396167,0.2730637792990777,-0.04463356772471305,4.421237151402402,4.421181692369653,-0.6730125135097734,0.49778098230154,0.3697442760186805,0.01944394160327381
1,4.96,-0.3327005606298692,0.3968254320393522,-0.020336890252931818,-0.6905038700942884,0.25367716847418453,-0.044661297241087694,4.41506641030013,4.415037382834493,-0.6845471059286887,0.4990133642141358,0.36638554136438356,0.020336890252931818
1,4.98,-0.3464741993869598,0.4017026201655188,-0.021230261335081758,-0.6868337160967015,0.2340410976735935,-0.04467581097390638,4.409386915738169,4.409385299003876,-0.6959127965923146,0.4997532801828658,0.3629342435575398,0.021230261335081758
1,5.0,-0.36017290635808025,0.4061847878245497,-0.02212378563823135,-0.6830107212294183,0.2141750989063272,-0.04467661934105294,4.404204287577337,4.40423106623455,-0.7071067811865475,0.5,0.3593945012643061,0.02212378563823135
1,5.0200000000000005,-0.37379362423712315,0.4102675340278031,-0.023017184131766344,-0.6790348418807179,0.19409892941215862,-0.04466323001244665,4.3995236414915615,4.399579804832175,-0.7181262977631889,0.49975328018286574,0.35577055643003475,0.023017184131766344
1,5.04,-0.3873332947631022,0.4139468549826354,-0.023910167915312208,-0.674906026405228,0.1738325515780888,-0.044635148342139774,4.395349583669758,4.395436124617719,-0.7289686274214113,0.4990133642141358,0.35206677138489867,0.023910167915312208
1,5.0600000000000005,-0.4007888585724978,0.41721914799243576,-0.0248024381774152,-0.6706242164345043,0.1533961126485496,-0.044591877868159435,4.391686206063642,4.39180412002637,-0.7396310949786097,0.49778098230154,0.34828762584958856,0.0248024381774152
1,5.08,-0.4141572550793406,0.42008121494902134,-0.025693686164964747,-0.6661893483403472,0.13280992425136057,-0.04453292088679539,4.388537082187422,4.388687365745977,-0.7501110696304595,0.49605735065723894,0.3444377138302382,0.025693686164964747
1,5.1000000000000005,-0.42743542238611026,0.422530265413932,-0.02658359316490788,-0.6616013548531162,0.11209444176171289,-0.044457779107517914,4.385905263476611,4.386088912903248,-0.7604059656000312,0.49384417029756883,0.34052174038954686,0.02658359316490788
1,5.12,-0.4406202972285679,0.42456391928561055,-0.027471830499925055,-0.65686016683674,0.09127024352674515,-0.04436595439419955,4.3837932762046155,4.384011285798066,-0.7705132427757894,0.4911436253643443,0.33654451827856685,0.027471830499925055
1,5.14,-0.45370881495766663,0.42618020904990517,-0.028358059539841794,-0.6519657152215104,0.07035800997323052,-0.04425694959747417,4.382203118969532,4.382456479199222,-0.7804304073383292,0.4879583809693739,0.3325109644109007,0.028358059539841794
1,5.16,-0.4666979095617021,0.4273775816117872,-0.029241931730642826,-0.6469179330950954,0.04937850262137886,-0.04413026948262899,4.38113626075594,4.381425956208178,-0.7901550123756904,0.48429158056431554,0.3284260961580054,0.029241931730642826
1,5.18,-0.4795845137318643,0.4281548997066374,-0.03012308864303422,-0.6417167579515098,0.02835254302794728,-0.04398542175651021,4.380593639566135,4.380920646687557,-0.7996846584870905,0.48014684283847153,0.3242950274409718,0.03012308864303422
1,5.2,-0.4923655589743417,0.42851144288991794,-0.031001162042557314,-0.6363621340970653,0.007300991681632854,-0.04382191819579917,4.380575661631083,4.380940946265946,-0.8090169943749473,0.4755282581475768,0.32012296459054096,0.031001162042557314
1,5.22,-0.5050379757721005,0.42844690810450853,-0.03187577398329898,-0.6308540152115517,-0.013755273125893763,-0.043639275878367356,4.3810822012017985,4.381486715921904,-0.8181497174250233,0.47044038447711284,0.315915201943153,0.03187577398329898
1,5.24,-0.5175986937994187,0.4279614098254535,-0.0327465369272658,-0.6251923670621068,-0.03479537642993938,-0.04343701851831472,4.382112600923025,4.382557282151196,-0.8270805742745616,0.46488824294412584,0.311677117136637,0.0327465369272658
1,5.26,-0.5300446421921962,0.427055479782335,-0.03361305389149124,-0.619377170366409,-0.05579846770029727,-0.04321467790422939,4.383665672790573,4.384151437720807,-0.83580736136827,0.45887731284199074,0.3074141660646484,0.03361305389149124
1,5.28,-0.542372749876986,0.42573006625995513,-0.034474918624924654,-0.6134084238009748,-0.07674374190286032,-0.04297179543911234,4.3857396996930555,4.386267443012679,-0.8443279255020153,0.4524135262330096,0.30313187744425013,0.034474918624924654
1,5.3,-0.5545799459615997,0.42398653297847994,-0.03533171581710878,-0.6072861471494719,-0.09761046049188893,-0.04270792377930055,4.388332437537971,4.388903027959448,-0.8526401643540918,0.4455032620941842,0.29883584694614324,0.03533171581710878
1,5.32,-0.5666631601900263,0.4218266575546663,-0.03618302134058741,-0.6010103845850681,-0.11837797230952524,-0.04242262856856216,4.391441117961483,4.392055394573864,-0.8607420270039438,0.4381533400219317,0.2945317308320866,0.03618302134058741
1,5.34,-0.5786193234642801,0.4192526295462604,-0.03702840252889674,-0.5945812080799304,-0.1390257343692157,-0.04211549026237138,4.395062451620471,4.395721220072763,-0.8686315144381913,0.43037101350197177,0.2902252390390521,0.03702840252889674
1,5.36,-0.5904453684356415,0.41626704808212156,-0.03786741849188271,-0.5879987209340776,-0.15953333249981286,-0.04178610603622557,4.399192632064578,4.399896660595659,-0.8763066800438636,0.42216396275100754,0.28592212764489766,0.03786741849188271
1,5.38,-0.6021382301675924,0.41287291908108953,-0.03869962046995181,-0.5812630614148669,-0.1798805018272739,-0.04143409177068491,4.403827340185183,4.4045773555171195,-0.8837656300886934,0.41354028713728097,0.2816281906458268,0.03869962046995181
1,5.4,-0.6136948468725634,0.40907365206307195,-0.03952455222870582,-0.5743744064974871,-0.2000471470710607,-0.04105908410471659,4.408961749237299,4.409758432351162,-0.8910065241883678,0.40450849718747384,0.2773492509720245,0.03952455222870582
1,5.42,-0.625112160724409,0.40487305655628464,-0.04034175049523084,-0.5673329756959113,-0.2200133626325727,-0.04066074254778529,4.414590530429509,4.415434512244831,-0.8980275757606155,0.3950775061878453,0.2730911506647652,0.04034175049523084
1,5.44,-0.636387118748305,0.40027533810502886,-0.041150745437109934,-0.560139034972876,-0.23975945245321587,-0.04023875164012425,4.420707859075969,4.421599716057127,-0.9048270524660198,0.3852566213878943,0.2688597401363779,0.041150745437109934
1,5.46,-0.6475166737895282,0.39528509388283284,-0.041951061185006626,-0.5527929007165664,-0.25926594962002536,-0.03979282314954513,4.427307421303635,4.428247671018134,-0.9114032766354451,0.3750555348152301,0.26466086643406184,0.041951061185006626
1,5.48,-0.6584977855623197,0.3899073079162248,-0.042742216399425034,-0.5452949437708452,-0.27851363569712095,-0.03932269829229573,4.434382421306582,4.435371517962124,-0.9177546256839813,0.3644843137107055,0.2605003604301588,0.042742216399425034
1,5.5,-0.6693274217797663,0.38414734592483335,-0.04352372488199324,-0.5376455935050356,-0.2974835597616828,-0.03882814996452477,4.441925589138453,4.442963919127075,-0.9238795325112865,0.35355339059327423,0.25638402286550843,0.04352372488199324
1,5.5200000000000005,-0.6800025593653402,0.3780109497839342,-0.044295096231340626,-0.529845341908494,-0.3161570571235877,-0.038308984970213955,4.449929189032634,4.451017066511692,-0.9297764858882515,0.3422735529643442,0.25231760917960827,0.044295096231340626
1,5.54,-0.6905201857464422,0.3715042316159729,-0.04505583654334961,-0.5218947476944709,-0.33451576770835295,-0.03776504623068477,4.458385028238914,4.4595226907797025,-0.9354440308298674,0.33065593266182586,0.24830681307184668,0.04505583654334961
1,5.5600000000000005,-0.7008773002299719,0.3646336675179967,-0.045805449155259366,-0.5137944403970802,-0.35254165408358074,-0.037196214960290575,4.467284466363919,4.468472070699759,-0.9408807689542255,0.3187119948743449,0.24435724875285467,0.045805449155259366
1,5.58,-0.7110709154596164,0.35740609093231657,-0.046543435432785975,-0.5055451244445732,-0.3702170191096989,-0.03660241279237064,4.476618425201673,4.477856043107899,-0.9460853588275453,0.3064535268264883,0.24047443186437925,0.046543435432785975
1,5.6000000000000005,-0.7210980589542163,0.3498286856680998,-0.047269295599102264,-0.497147583191562,-0.38752452319643477,-0.035983603839257916,4.486377399039287,4.487665013378035,-0.9510565162951535,0.2938926261462367,0.2366637590706635,0.047269295599102264
1,5.62,-0.7309557747262038,0.34190897858195773,-0.04798252960419368,-0.488602682892356,-0.40444720114715155,-0.03533979666988374,4.496551465421745,4.497888966384572,-0.95579301479833,0.2810416889260655,0.23293048635441693,0.04798252960419368
1,5.64,-0.7406411249787572,0.3336548319259414,-0.04868263803277722,-0.47991137659717487,-0.4209684785739084,-0.03467104618847017,4.507130296358517,4.508517477939763,-0.960293685676943,0.2679133974894986,0.22927970608632434,0.04868263803277722
1,5.66,-0.7501511918799425,0.32507443537169634,-0.0493691230486404,-0.47107470795268863,-0.43707218786688246,-0.03397745539784747,4.518103169953713,4.519539726687147,-0.964557418457798,0.25452070787518605,0.22571632297865948,0.0493691230486404
1,5.68,-0.7594830794117399,0.31617629771984274,-0.05004148937293018,-0.46209381488811335,-0.4527425837026016,-0.03325917703113068,4.529458982440345,4.530944506430949,-0.968583161128631,0.2408768370508581,0.22224502908063096,0.05004148937293018
1,5.7,-0.7686339152914787,0.3069692383039536,-0.05069924529359978,-0.4529699331679693,-0.4679643580762892,-0.032516415035828916,4.541186260598386,4.542720238880096,-0.9723699203976767,0.22699524986977315,0.21887027802491396,0.05069924529359978
1,5.72,-0.7776008529628243,0.2974623780987855,-0.05134190370290781,-0.4437043997925869,-0.48272265484449967,-0.03174942589497387,4.55327317453529,4.554854986784361,-0.9759167619387472,0.21288964578253697,0.21559625879031938,0.05134190370290781
1,5.74,-0.7863810736530815,0.28766513054268616,-0.051968983159561936,-0.43429865622753355,-0.49700308376513297,-0.03095851977043862,4.56570755080685,4.567336467438868,-0.9792228106217657,0.19857394531739023,0.21242686930317262,0.051968983159561936
1,5.76,-0.7949717884932086,0.27758719208435034,-0.052580008971810616,-0.42475425144333134,-0.5107917340228476,-0.030144061454429383,4.578476885855509,4.580152066532369,-0.9822872507286887,0.184062276342339,0.20936569025760143,0.052580008971810616
1,5.78,-0.8033702406965622,0.2672385324643269,-0.05317451429751491,-0.41507284474714784,-0.5240751872288385,-0.02930647111599949,4.5915683597426336,4.593288852313624,-0.9851093261547739,0.16936896012264577,0.2064159595901701,0.05317451429751491
1,5.8,-0.8115737077920328,0.25662938474188984,-0.053752041256979945,-0.40525620838856924,-0.5368405298849099,-0.028446224830504074,4.604968850150678,4.606733590049573,-0.9876883405951377,0.1545084971874739,0.20358054809405082,0.053752041256979945
1,5.82,-0.8195795039068787,0.2457702350780789,-0.054312142054095555,-0.3953062299221101,-0.5490753653027398,-0.027563854881056726,4.618664946630847,4.620472756748276,-0.9900236577165575,0.1394955530196149,0.2008619366991294,0.054312142054095555
1,5.84,-0.8273849820942252,0.23467181228588643,-0.05485438010112954,-0.3852249143097755,-0.5607678249702023,-0.026659949822342432,4.632642965071469,4.6344925561191435,-0.9921147013144778,0.12434494358242774,0.19826219597364866,0.05485438010112954
1,5.86,-0.8349875366998682,0.22334507715872132,-0.05537833114233802,-0.37501438574777124,-0.5719065793575794,-0.025735154298505036,4.646888962362368,4.648778933742644,-0.9939609554551797,0.10907162069827084,0.19578296841699505,0.05537833114233802
1,5.88,-0.8423846057627167,0.21180121158841406,-0.05588358437140674,-0.36467688920235225,-0.5824808481574469,-0.024790168608367025,4.661388751230273,4.663317592421516,-0.99556196460308,0.09369065729286284,0.19342545410910061,0.05588358437140674
1,5.9,-0.8495736734429116,0.2000516074841419,-0.05636974353761787,-0.3542147916408061,-0.5924804099529557,-0.02382574801274584,4.6761279152206905,4.678094007685479,-0.996917333733128,0.07821723252011517,0.19119040025742337,0.05636974353761787
1,5.92,-0.8565522724713966,0.18810785550374975,-0.05683642803554884,-0.3436305829446863,-0.6018956113101431,-0.02284270178035175,4.6910918238017825,4.693093443421691,-0.9980267284282716,0.06266661678215195,0.1890780951361173,0.05683642803554884
1,5.94,-0.8633179866144657,0.1759817336090205,-0.05728327397305634,-0.33292687649363006,-0.6107173752907966,-0.021841891970397653,4.706265647566394,4.7083009676034555,-0.99888987496197,0.04705415665925707,0.18708836684370664,0.05728327397305634
1,5.96,-0.8698684531465934,0.16368519545650992,-0.05770993521227899,-0.3221064094094169,-0.6189372093832393,-0.02082423195186711,4.7216343735087944,4.723701468090261,-0.9995065603657316,0.031395259764656694,0.18522058721620396,0.05770993521227899
1,5.98,-0.8762013653246634,0.15123035863560544,-0.058116084378409,-0.3111720424513361,-0.6265472128492212,-0.019790684661133873,4.737182820353547,4.739279668472866,-0.9998766324816606,0.01570537953906424,0.18347368112476667,0.058116084378409
1,6.0,-0.8823144748565428,0.1386294927654969,-0.058501413831035076,-0.30012675955542956,-0.6335400834858681,-0.018742260601474103,4.7528956539146625,4.7550201439380375,-1.0,1.8369701987210297e-16,0.18184614126428475,0.058501413831035076
1,6.0200000000000005,-0.8882055943568207,0.12589500746276092,-0.05886563659294768,-0.28897366701175,-0.6399091238023572,-0.017680015589786602,4.768757402464242,4.770907337128512,-0.9998766324816606,-0.01570537953906476,0.18033604840670722,0.05886563659294768
1,6.04,-0.8938725997824262,0.11303944019126073,-0.059208487231422066,-0.27771599227541705,-0.6456482466116579,-0.016605048257651744,4.7847524720907915,4.786925573974859,-0.9995065603657316,-0.031395259764656326,0.17894109695615235,0.059208487231422066
1,6.0600000000000005,-0.8993134328407747,0.10007544400605031,-0.059529722687154764,-0.26635708240895106,-0.650751980038288,-0.015518497315618052,4.800865162028666,4.803059079477185,-0.9988898749619699,-0.04705415665925759,0.1776586255081602,0.059529722687154764
1,6.08,-0.904526103363058,0.08701577520294689,-0.05982912304622453,-0.25490040215511045,-0.655215471943593,-0.01442153859135853,4.817079679941213,4.819291993416102,-0.9980267284282716,-0.06266661678215159,0.17648565198895433,0.05982912304622453
